ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1702712221,Yes,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/16/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1702712239,Yes,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/16/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1702901734,No,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/18/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1702901745,No,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/18/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1702901757,No,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/18/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1703136675,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/21/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1703136677,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/21/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1703136689,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/21/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1703184147,No,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/21/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1703184153,No,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/21/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1703184167,No,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/21/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1703197038,No,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/21/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1703197048,No,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/21/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1703197056,No,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/21/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1703249828,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/22/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1703249843,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/22/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1703249851,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/22/23
f7d6519f-eba5-4b05-945c-a861d580c99b,2712,View,1703268959,Yes,arrangement,floral,132,Velvety Rose Bouquet,"Our expert florists artfully arrange the softest, velvety roses in romantic shades of red, pink and white into a sustainably grown bouquet that delights the senses and expresses love for any occasion.",14044,12/22/23
f7d6519f-eba5-4b05-945c-a861d580c99b,2712,View,1703268966,Yes,arrangement,floral,132,Velvety Rose Bouquet,"Our expert florists artfully arrange the softest, velvety roses in romantic shades of red, pink and white into a sustainably grown bouquet that delights the senses and expresses love for any occasion.",14044,12/22/23
f7d6519f-eba5-4b05-945c-a861d580c99b,2712,View,1703268976,Yes,arrangement,floral,132,Velvety Rose Bouquet,"Our expert florists artfully arrange the softest, velvety roses in romantic shades of red, pink and white into a sustainably grown bouquet that delights the senses and expresses love for any occasion.",14044,12/22/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1703899105,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/30/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1703899112,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/30/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1703926336,Yes,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/30/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1703926352,Yes,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/30/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1703926361,Yes,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/30/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1704059212,Yes,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/31/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1704059216,Yes,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/31/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1704059234,Yes,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/31/23
7a60597a-5a5a-48bc-86bd-f32c818b4008,2712,View,1704124270,Yes,grooming,beauty,24,Ravishing Red Retro Glam Lipstick,"Turn heads with this richly pigmented, intensely creamy classic red lipstick. The bold, vibrant shade delivers a glamorous, retro-inspired bombshell pout in just one swipe.",14044,1/1/24
7a60597a-5a5a-48bc-86bd-f32c818b4008,2712,View,1704124288,Yes,grooming,beauty,24,Ravishing Red Retro Glam Lipstick,"Turn heads with this richly pigmented, intensely creamy classic red lipstick. The bold, vibrant shade delivers a glamorous, retro-inspired bombshell pout in just one swipe.",14044,1/1/24
7a60597a-5a5a-48bc-86bd-f32c818b4008,2712,View,1704124296,Yes,grooming,beauty,24,Ravishing Red Retro Glam Lipstick,"Turn heads with this richly pigmented, intensely creamy classic red lipstick. The bold, vibrant shade delivers a glamorous, retro-inspired bombshell pout in just one swipe.",14044,1/1/24
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1704253279,Yes,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,1/3/24
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1704253288,Yes,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,1/3/24
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1704253298,Yes,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,1/3/24
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1704531415,No,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,1/6/24
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1704531422,No,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,1/6/24
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1704531443,No,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,1/6/24
f7d6519f-eba5-4b05-945c-a861d580c99b,2712,View,1704766356,No,arrangement,floral,132,Velvety Rose Bouquet,"Our expert florists artfully arrange the softest, velvety roses in romantic shades of red, pink and white into a sustainably grown bouquet that delights the senses and expresses love for any occasion.",14044,1/9/24
f7d6519f-eba5-4b05-945c-a861d580c99b,2712,View,1704766362,No,arrangement,floral,132,Velvety Rose Bouquet,"Our expert florists artfully arrange the softest, velvety roses in romantic shades of red, pink and white into a sustainably grown bouquet that delights the senses and expresses love for any occasion.",14044,1/9/24
f7d6519f-eba5-4b05-945c-a861d580c99b,2712,View,1704766380,No,arrangement,floral,132,Velvety Rose Bouquet,"Our expert florists artfully arrange the softest, velvety roses in romantic shades of red, pink and white into a sustainably grown bouquet that delights the senses and expresses love for any occasion.",14044,1/9/24
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1705132246,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,1/13/24
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1705132256,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,1/13/24
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1705132274,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,1/13/24
